4,5,-1
3,4,-1
2,3,-1
7,8,-1
10,11,-1
10,5,-1
9,10,-1
7,9,-1
6,7,-1
2,6,-1
1,2,-1
12,13,-1
12,3,-1
1,12,-1
14,15,-1
14,3,-1
1,14,-1
16,17,-1
16,3,-1
1,16,-1
19,20,-1
22,5,-1
21,22,-1
19,21,-1
18,19,-1
23,24,-1
23,21,-1
18,23,-1
25,26,-1
25,21,-1
18,25,-1
27,28,-1
27,29,-1
27,3,-1
18,27,-1
30,31,-1
33,21,-1
32,33,-1
30,32,-1
18,30,-1
