2,3,-1
2,4,-1
1,2,-1
6,7,-1
11,12,-1
11,13,-1
10,11,-1
9,10,-1
9,14,-1
8,9,-1
6,8,-1
5,6,-1
16,17,-1
16,18,-1
15,16,-1
20,21,-1
20,22,-1
24,10,-1
24,25,-1
23,24,-1
20,23,-1
19,20,-1
28,29,-1
28,13,-1
27,28,-1
26,27,-1
26,30,-1
19,26,-1
32,27,-1
32,33,-1
31,32,-1
