ATK78,T1002,T1003,T1010,T1016,T1036,T1047,T1048,T1050,T1056,T1074,T1086,T1098,T1112,T1113,T1115,T1219,T1219
ATK86,T1022,T1027,T1035,T1043,T1053,T1059,T1060,T1064,T1071,T1079,T1082,T1086,T1105,T1106,T1107,T1113,T1125,T1132,T1134,T1140,T1170,T1193,T1203,T1204,T1219,T1223,T1489
ATK8,T1001,T1002,T1008,T1010,T1012,T1020,T1022,T1027,T1036,T1041,T1043,T1050,T1053,T1055,T1056,T1057,T1060,T1063,T1064,T1071,T1074,T1082,T1093,T1112,T1115,T1119,T1123,T1125,T1179,T1189,T1203,T1497
ATK80,T1002,T1027,T1045,T1065,T1071,T1102,T1107,T1112,T1113,T1140,T1192,T1193,T1194,T1204
ATK88,T1002,T1003,T1005,T1018,T1022,T1027,T1032,T1035,T1036,T1040,T1046,T1047,T1048,T1053,T1055,T1059,T1060,T1064,T1068,T1069,T1071,T1074,T1076,T1078,T1086,T1087,T1095,T1102,T1119,T1134,T1213,T1555,T1560,T1572
ATK168,T1027,T1113,T1133,T1190,T1199,T1219,T1566
ATK233,
ATK237,T1027,T1036,T1055,T1057,T1071,T1083,T1095,T1102,T1105,T1132,T1204,T1218,T1497,T1555,T1566,T1573,T1574
ATK92,T1023,T1055,T1059,T1060,T1064,T1065,T1086,T1089,T1093,T1105,T1106,T1112,T1140,T1193,T1204
ATK14,T1008,T1016,T1020,T1023,T1024,T1043,T1044,T1046,T1047,T1049,T1050,T1055,T1056,T1057,T1060,T1067,T1070,T1071,T1077,T1081,T1082,T1083,T1087,T1088,T1113,T1119,T1120,T1145,T1192,T1193,T1195,T1203,T1485,T1486,T1487,T1488,T1495,T1498,T1499
ATK117,T1003,T1013,T1027,T1036,T1043,T1045,T1046,T1050,T1055,T1056,T1057,T1059,T1060,T1063,T1065,T1070,T1071,T1076,T1078,T1079,T1082,T1083,T1087,T1090,T1099,T1105,T1107,T1112,T1115,T1123,T1135,T1140,T1189,T1190,T1193,T1204,T1485,T1486,T1487,T1492,T1493,T1494
ATK3,T1002,T1003,T1005,T1008,T1010,T1012,T1013,T1016,T1022,T1023,T1024,T1025,T1026,T1027,T1032,T1033,T1041,T1041,T1043,T1045,T1047,T1048,T1050,T1055,T1056,T1057,T1059,T1060,T1064,T1065,T1067,T1070,T1071,T1074,T1076,T1077,T1082,T1083,T1089,T1090,T1098,T1099,T1105,T1106,T1107,T1110,T1112,T1115,T1124,T1132,T1134,T1140,T1158,T1189,T1193,T1203,T1204,T1223,T1485,T1486,T1487,T1488,T1489,T1492,T1493,T1494,T1496
ATK41,T1002,T1003,T1005,T1016,T1018,T1021,T1022,T1027,T1036,T1038,T1039,T1046,T1047,T1049,T1053,T1056,T1059,T1064,T1073,T1074,T1076,T1078,T1086,T1087,T1090,T1093,T1105,T1107,T1140,T1193,T1199,T1204
ATK13,T1004,T1007,T1011,T1012,T1016,T1018,T1049,T1055,T1057,T1060,T1066,T1071,T1077,T1082,T1083,T1086,T1102,T1105,T1110,T1124,T1192,T1193,T1204
ATK64,
ATK132,T1018,T1021,T1072,T1088,T1089,T1094,T1100,T1112,T1123,T1176,T1189,T1192,T1193,T1489,T1498
ATK73,T1046,T1133,T1190,T1485
ATK51,T1002,T1003,T1016,T1027,T1033,T1036,T1047,T1057,T1059,T1060,T1063,T1064,T1081,T1082,T1083,T1085,T1086,T1088,T1090,T1104,T1105,T1113,T1140,T1170,T1173,T1175,T1191,T1193,T1204,T1500
