2,3,-1
5,6,-1
8,9,-1
11,12,-1
14,15,-1
14,16,-1
14,17,-1
13,14,-1
11,13,-1
10,11,-1
8,10,-1
7,8,-1
18,19,-1
21,22,-1
21,13,-1
20,21,-1
18,20,-1
7,18,-1
5,7,-1
4,5,-1
2,4,-1
1,2,-1
24,25,-1
27,28,-1
30,31,-1
30,32,-1
30,20,-1
29,30,-1
33,9,-1
33,10,-1
29,33,-1
34,35,-1
37,38,-1
37,13,-1
36,37,-1
34,36,-1
29,34,-1
27,29,-1
26,27,-1
39,40,-1
39,7,-1
26,39,-1
24,26,-1
23,24,-1
41,3,-1
41,42,-1
41,4,-1
23,41,-1
