2,3,-1
2,4,-1
2,1,-1
1,2,-1
5,3,-1
5,4,-1
9,1,-1
8,9,-1
10,6,-1
8,10,-1
13,14,-1
12,13,-1
11,12,-1
16,17,-1
15,16,-1
11,15,-1
8,11,-1
7,8,-1
7,18,-1
20,1,-1
20,18,-1
19,20,-1
21,22,-1
19,21,-1
7,19,-1
6,7,-1
5,6,-1
1,5,-1
23,24,-1
23,4,-1
23,1,-1
1,23,-1
25,24,-1
25,4,-1
25,6,-1
1,25,-1
